1589378234 ; 64 ; 3163 ; 140533881800448 ; 237 ; -1 ; IWANT
1589378234 ; 64 ; 3163 ; 140533881800448 ; 237 ; 9 ; IAMIN
1589378234 ; 65 ; 3163 ; 140533881800448 ; 6 ; -1 ; IWANT
1589378234 ; 65 ; 3163 ; 140533881800448 ; 6 ; 13 ; IAMIN
1589378234 ; 66 ; 3163 ; 140533881800448 ; 47 ; -1 ; IWANT
1589378234 ; 66 ; 3163 ; 140533881800448 ; 47 ; 8 ; IAMIN
1589378234 ; 67 ; 3163 ; 140533881800448 ; 130 ; -1 ; IWANT
1589378234 ; 67 ; 3163 ; 140533881800448 ; 130 ; 10 ; IAMIN
1589378234 ; 68 ; 3163 ; 140533881800448 ; 14 ; -1 ; IWANT
1589378234 ; 68 ; 3163 ; 140533881800448 ; 14 ; 13 ; IAMIN
1589378234 ; 69 ; 3163 ; 140533881800448 ; 258 ; -1 ; IWANT
1589378234 ; 69 ; 3163 ; 140533881800448 ; 258 ; 15 ; IAMIN
1589378234 ; 70 ; 3163 ; 140533881800448 ; 25 ; -1 ; IWANT
1589378234 ; 70 ; 3163 ; 140533881800448 ; 25 ; 13 ; IAMIN
1589378234 ; 71 ; 3163 ; 140533881800448 ; 196 ; -1 ; IWANT
1589378234 ; 71 ; 3163 ; 140533881800448 ; 196 ; 1 ; IAMIN
1589378234 ; 72 ; 3163 ; 140533881800448 ; 283 ; -1 ; IWANT
1589378234 ; 72 ; 3163 ; 140533881800448 ; 283 ; 8 ; IAMIN
1589378234 ; 73 ; 3163 ; 140533881800448 ; 46 ; -1 ; IWANT
1589378234 ; 73 ; 3163 ; 140533881800448 ; 46 ; 2 ; IAMIN
1589378234 ; 74 ; 3163 ; 140533881800448 ; 15 ; -1 ; IWANT
1589378234 ; 74 ; 3163 ; 140533881800448 ; 15 ; 3 ; IAMIN
1589378234 ; 75 ; 3163 ; 140533881800448 ; 268 ; -1 ; IWANT
1589378234 ; 75 ; 3163 ; 140533881800448 ; 268 ; 12 ; IAMIN
1589378234 ; 76 ; 3163 ; 140533881800448 ; 135 ; -1 ; IWANT
1589378234 ; 76 ; 3163 ; 140533881800448 ; 135 ; 3 ; IAMIN
1589378234 ; 77 ; 3163 ; 140533881800448 ; 165 ; -1 ; IWANT
1589378234 ; 77 ; 3163 ; 140533881800448 ; 165 ; 5 ; IAMIN
1589378234 ; 78 ; 3163 ; 140533881800448 ; 244 ; -1 ; IWANT
1589378234 ; 78 ; 3163 ; 140533881800448 ; 244 ; 2 ; IAMIN
1589378234 ; 79 ; 3163 ; 140533881800448 ; 51 ; -1 ; IWANT
1589378234 ; 79 ; 3163 ; 140533881800448 ; 51 ; 7 ; IAMIN
1589378234 ; 80 ; 3163 ; 140533881800448 ; 188 ; -1 ; IWANT
1589378234 ; 80 ; 3163 ; 140533881800448 ; 188 ; 10 ; IAMIN
1589378234 ; 81 ; 3163 ; 140533881800448 ; 109 ; -1 ; IWANT
1589378234 ; 81 ; 3163 ; 140533881800448 ; 109 ; 13 ; IAMIN
1589378234 ; 82 ; 3163 ; 140533881800448 ; 277 ; -1 ; IWANT
1589378234 ; 82 ; 3163 ; 140533881800448 ; 277 ; 11 ; IAMIN
1589378234 ; 83 ; 3163 ; 140533881800448 ; 279 ; -1 ; IWANT
1589378234 ; 83 ; 3163 ; 140533881800448 ; 279 ; 4 ; IAMIN
1589378234 ; 84 ; 3163 ; 140533881800448 ; 189 ; -1 ; IWANT
1589378234 ; 84 ; 3163 ; 140533881800448 ; 189 ; 7 ; IAMIN
1589378234 ; 85 ; 3163 ; 140533881800448 ; 85 ; -1 ; IWANT
1589378234 ; 85 ; 3163 ; 140533881800448 ; 85 ; 14 ; IAMIN
1589378234 ; 86 ; 3163 ; 140533881800448 ; 4 ; -1 ; IWANT
1589378234 ; 86 ; 3163 ; 140533881800448 ; 4 ; 16 ; IAMIN
1589378234 ; 87 ; 3163 ; 140533881800448 ; 252 ; -1 ; IWANT
1589378234 ; 87 ; 3163 ; 140533881800448 ; 252 ; 9 ; IAMIN
1589378234 ; 88 ; 3163 ; 140533881800448 ; 255 ; -1 ; IWANT
1589378234 ; 88 ; 3163 ; 140533881800448 ; 255 ; 16 ; IAMIN
1589378234 ; 89 ; 3163 ; 140533881800448 ; 200 ; -1 ; IWANT
1589378234 ; 89 ; 3163 ; 140533881800448 ; 200 ; 3 ; IAMIN
1589378235 ; 90 ; 3163 ; 140533881800448 ; 133 ; -1 ; IWANT
1589378235 ; 90 ; 3163 ; 140533881800448 ; 133 ; 1 ; IAMIN
1589378235 ; 91 ; 3163 ; 140533881800448 ; 61 ; -1 ; IWANT
1589378235 ; 91 ; 3163 ; 140533881800448 ; 61 ; 6 ; IAMIN
1589378235 ; 92 ; 3163 ; 140533881800448 ; 177 ; -1 ; IWANT
1589378235 ; 92 ; 3163 ; 140533881800448 ; 177 ; 13 ; IAMIN
1589378235 ; 93 ; 3163 ; 140533881800448 ; 169 ; -1 ; IWANT
1589378235 ; 93 ; 3163 ; 140533881800448 ; 169 ; 5 ; IAMIN
1589378235 ; 94 ; 3163 ; 140533881800448 ; 140 ; -1 ; IWANT
1589378235 ; 94 ; 3163 ; 140533881800448 ; 140 ; 14 ; IAMIN
1589378235 ; 95 ; 3163 ; 140533881800448 ; 113 ; -1 ; IWANT
1589378235 ; 95 ; 3163 ; 140533881800448 ; 113 ; 15 ; IAMIN
1589378235 ; 96 ; 3163 ; 140533881800448 ; 227 ; -1 ; IWANT
