1589644942 ; 73 ; 2825 ; 140464808023808 ; 46 ; 0 ; ENTER
1589644942 ; 51 ; 2825 ; 140464992663296 ; 227 ; 0 ; TIMUP
1589644942 ; 57 ; 2825 ; 140464942307072 ; 171 ; 0 ; TIMUP
1589644942 ; 74 ; 2825 ; 140464799631104 ; 15 ; -1 ; RECVD
1589644942 ; 74 ; 2825 ; 140464799631104 ; 15 ; 0 ; ENTER
1589644942 ; 75 ; 2825 ; 140464791238400 ; 268 ; -1 ; RECVD
1589644942 ; 75 ; 2825 ; 140464791238400 ; 268 ; 0 ; ENTER
1589644942 ; 74 ; 2825 ; 140464799631104 ; 15 ; 0 ; TIMUP
1589644942 ; 49 ; 2825 ; 140465009448704 ; 271 ; 3 ; TIMUP
1589644942 ; 76 ; 2825 ; 140464782845696 ; 135 ; -1 ; RECVD
1589644942 ; 76 ; 2825 ; 140464782845696 ; 135 ; 3 ; ENTER
1589644942 ; 77 ; 2825 ; 140464774452992 ; 165 ; -1 ; RECVD
1589644942 ; 59 ; 2825 ; 140464925521664 ; 182 ; 2 ; TIMUP
1589644942 ; 77 ; 2825 ; 140464774452992 ; 165 ; 2 ; ENTER
1589644942 ; 58 ; 2825 ; 140464933914368 ; 197 ; 0 ; TIMUP
1589644942 ; 73 ; 2825 ; 140464808023808 ; 46 ; 0 ; TIMUP
1589644942 ; 78 ; 2825 ; 140464766060288 ; 244 ; -1 ; RECVD
1589644942 ; 78 ; 2825 ; 140464766060288 ; 244 ; 0 ; ENTER
1589644942 ; 79 ; 2825 ; 140464757667584 ; 51 ; -1 ; RECVD
1589644942 ; 79 ; 2825 ; 140464757667584 ; 51 ; 0 ; ENTER
1589644942 ; 67 ; 2825 ; 140464858380032 ; 130 ; 0 ; TIMUP
1589644942 ; 80 ; 2825 ; 140464749274880 ; 188 ; -1 ; RECVD
1589644942 ; 80 ; 2825 ; 140464749274880 ; 188 ; 0 ; ENTER
1589644942 ; 81 ; 2825 ; 140464740882176 ; 109 ; -1 ; RECVD
1589644942 ; 81 ; 2825 ; 140464740882176 ; 109 ; 0 ; ENTER
1589644942 ; 82 ; 2825 ; 140464732489472 ; 277 ; -1 ; RECVD
1589644942 ; 82 ; 2825 ; 140464732489472 ; 277 ; 0 ; ENTER
1589644942 ; 55 ; 2825 ; 140464959092480 ; 274 ; 0 ; TIMUP
1589644942 ; 83 ; 2825 ; 140464724096768 ; 279 ; -1 ; RECVD
1589644942 ; 83 ; 2825 ; 140464724096768 ; 279 ; 0 ; ENTER
1589644942 ; 61 ; 2825 ; 140464908736256 ; 226 ; 5 ; TIMUP
1589644942 ; 84 ; 2825 ; 140464715704064 ; 189 ; -1 ; RECVD
1589644942 ; 84 ; 2825 ; 140464715704064 ; 189 ; 5 ; ENTER
1589644942 ; 79 ; 2825 ; 140464757667584 ; 51 ; 0 ; TIMUP
1589644942 ; 85 ; 2825 ; 140464707311360 ; 85 ; -1 ; RECVD
1589644942 ; 85 ; 2825 ; 140464707311360 ; 85 ; 0 ; ENTER
1589644942 ; 86 ; 2825 ; 140464698918656 ; 4 ; -1 ; RECVD
1589644942 ; 86 ; 2825 ; 140464698918656 ; 4 ; 0 ; ENTER
1589644942 ; 86 ; 2825 ; 140464698918656 ; 4 ; 0 ; TIMUP
1589644942 ; 87 ; 2825 ; 140464690525952 ; 252 ; -1 ; RECVD
1589644942 ; 87 ; 2825 ; 140464690525952 ; 252 ; 0 ; ENTER
1589644942 ; 64 ; 2825 ; 140464883558144 ; 237 ; 0 ; TIMUP
1589644942 ; 88 ; 2825 ; 140464682133248 ; 255 ; -1 ; RECVD
1589644942 ; 88 ; 2825 ; 140464682133248 ; 255 ; 0 ; ENTER
1589644942 ; 89 ; 2825 ; 140464673740544 ; 200 ; -1 ; RECVD
1589644942 ; 89 ; 2825 ; 140464673740544 ; 200 ; 0 ; ENTER
1589644942 ; 76 ; 2825 ; 140464782845696 ; 135 ; 3 ; TIMUP
1589644942 ; 90 ; 2825 ; 140464665347840 ; 133 ; -1 ; RECVD
1589644942 ; 90 ; 2825 ; 140464665347840 ; 133 ; 3 ; ENTER
1589644942 ; 62 ; 2825 ; 140464900343552 ; 285 ; 1 ; TIMUP
